antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Q8'}),"frozenset({'Q7', 'Q5', 'Q10', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q6'}),"frozenset({'Q7', 'Q5', 'Q10', 'Q8', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q9'}),"frozenset({'Q7', 'Q5', 'Q10', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q8', 'Q6', 'Q9'})",frozenset({'Q11'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q8', 'Q6', 'Q11'})",frozenset({'Q9'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q8', 'Q9', 'Q11'})",frozenset({'Q6'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q6', 'Q9', 'Q11'})",frozenset({'Q8'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8', 'Q6', 'Q9', 'Q11'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q8', 'Q6', 'Q9', 'Q11'})",frozenset({'Q7'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q8', 'Q6'})","frozenset({'Q11', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q8', 'Q9'})","frozenset({'Q11', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q8', 'Q11'})","frozenset({'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q6', 'Q9'})","frozenset({'Q11', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q11', 'Q6'})","frozenset({'Q8', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q11', 'Q9'})","frozenset({'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8', 'Q6', 'Q9'})","frozenset({'Q5', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8', 'Q6', 'Q11'})","frozenset({'Q5', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8', 'Q11', 'Q9'})","frozenset({'Q5', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q11', 'Q6', 'Q9'})","frozenset({'Q5', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q8', 'Q6', 'Q9'})","frozenset({'Q7', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q5', 'Q8', 'Q6'})","frozenset({'Q7', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q5', 'Q8', 'Q9'})","frozenset({'Q7', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q11', 'Q6', 'Q9'})","frozenset({'Q7', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q8', 'Q6', 'Q9'})","frozenset({'Q7', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q8'})","frozenset({'Q11', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q6'})","frozenset({'Q11', 'Q8', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q9'})","frozenset({'Q11', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q11'})","frozenset({'Q8', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8', 'Q6'})","frozenset({'Q5', 'Q11', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8', 'Q9'})","frozenset({'Q5', 'Q11', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8', 'Q11'})","frozenset({'Q5', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q6', 'Q9'})","frozenset({'Q11', 'Q5', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q11', 'Q6'})","frozenset({'Q5', 'Q8', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q11', 'Q9'})","frozenset({'Q5', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q8', 'Q6'})","frozenset({'Q7', 'Q11', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q8', 'Q9'})","frozenset({'Q7', 'Q11', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q5', 'Q8'})","frozenset({'Q7', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q6', 'Q9'})","frozenset({'Q7', 'Q8', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q11', 'Q6'})","frozenset({'Q7', 'Q8', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q11', 'Q9'})","frozenset({'Q7', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q8', 'Q6', 'Q9'})","frozenset({'Q7', 'Q5', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q8', 'Q6'})","frozenset({'Q7', 'Q5', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q8', 'Q9'})","frozenset({'Q7', 'Q5', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q6', 'Q9'})","frozenset({'Q7', 'Q5', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5'})","frozenset({'Q11', 'Q8', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8'})","frozenset({'Q5', 'Q11', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q6'})","frozenset({'Q11', 'Q5', 'Q8', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q9'})","frozenset({'Q11', 'Q5', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q11'})","frozenset({'Q5', 'Q8', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q8'})","frozenset({'Q7', 'Q11', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q6'})","frozenset({'Q7', 'Q8', 'Q11', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q9'})","frozenset({'Q7', 'Q8', 'Q6', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q11'})","frozenset({'Q7', 'Q8', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q8', 'Q6'})","frozenset({'Q7', 'Q5', 'Q11', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q8', 'Q9'})","frozenset({'Q7', 'Q5', 'Q11', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q8'})","frozenset({'Q7', 'Q5', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q6', 'Q9'})","frozenset({'Q7', 'Q5', 'Q8', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q6'})","frozenset({'Q7', 'Q5', 'Q8', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q9'})","frozenset({'Q7', 'Q5', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q7'}),"frozenset({'Q5', 'Q8', 'Q6', 'Q9', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q7', 'Q8', 'Q6', 'Q9', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q8'}),"frozenset({'Q7', 'Q5', 'Q6', 'Q9', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q6'}),"frozenset({'Q7', 'Q5', 'Q8', 'Q9', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q9'}),"frozenset({'Q7', 'Q5', 'Q8', 'Q6', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q11'}),"frozenset({'Q7', 'Q5', 'Q8', 'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q5', 'Q8', 'Q6'})",frozenset({'Q11'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q5', 'Q8', 'Q11'})",frozenset({'Q6'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q5', 'Q6', 'Q11'})",frozenset({'Q8'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q8', 'Q6', 'Q11'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q8', 'Q6', 'Q11'})",frozenset({'Q10'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q5', 'Q8', 'Q6', 'Q11'})",frozenset({'Q7'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q8', 'Q5'})","frozenset({'Q11', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q6', 'Q5'})","frozenset({'Q11', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q11', 'Q5'})","frozenset({'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q8', 'Q6'})","frozenset({'Q5', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q8', 'Q11'})","frozenset({'Q5', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q11', 'Q6'})","frozenset({'Q5', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q8', 'Q6'})","frozenset({'Q10', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q8', 'Q11'})","frozenset({'Q10', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q11', 'Q6'})","frozenset({'Q10', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8', 'Q6', 'Q11'})","frozenset({'Q10', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q6', 'Q10', 'Q8', 'Q5'})","frozenset({'Q7', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q10', 'Q8', 'Q5'})","frozenset({'Q7', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q10', 'Q6', 'Q5'})","frozenset({'Q7', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q10', 'Q8', 'Q6'})","frozenset({'Q7', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q5', 'Q8', 'Q6'})","frozenset({'Q7', 'Q10'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q5'})","frozenset({'Q11', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q8'})","frozenset({'Q5', 'Q11', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q6'})","frozenset({'Q11', 'Q5', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10', 'Q11'})","frozenset({'Q5', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q8'})","frozenset({'Q10', 'Q11', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q6'})","frozenset({'Q11', 'Q10', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5', 'Q11'})","frozenset({'Q10', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8', 'Q6'})","frozenset({'Q10', 'Q11', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8', 'Q11'})","frozenset({'Q10', 'Q6', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q11', 'Q6'})","frozenset({'Q10', 'Q8', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q8', 'Q5'})","frozenset({'Q7', 'Q11', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q6', 'Q5'})","frozenset({'Q7', 'Q8', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q11', 'Q5'})","frozenset({'Q7', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q8', 'Q6'})","frozenset({'Q7', 'Q5', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q10', 'Q8'})","frozenset({'Q7', 'Q5', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q11', 'Q6'})","frozenset({'Q7', 'Q5', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q8', 'Q6'})","frozenset({'Q7', 'Q10', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q5', 'Q8'})","frozenset({'Q7', 'Q10', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q11', 'Q6'})","frozenset({'Q7', 'Q10', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q8', 'Q6'})","frozenset({'Q7', 'Q10', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10'})","frozenset({'Q11', 'Q5', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5'})","frozenset({'Q11', 'Q10', 'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8'})","frozenset({'Q11', 'Q10', 'Q6', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q6'})","frozenset({'Q11', 'Q10', 'Q8', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q11'})","frozenset({'Q6', 'Q10', 'Q8', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q5'})","frozenset({'Q7', 'Q8', 'Q6', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q8'})","frozenset({'Q7', 'Q5', 'Q11', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
